geneID,symbol,entity,0_R1,0_R2,0_R3,1_R1,1_R2,1_R3,4_R2,4_R3,7_R1,7_R2,7_R3,20_R1,20_R2,20_R3
gene-b4796,yibY,host,0.0640518278774223,0.0580382881445756,0.1391577040357987,0.0443633650712385,0.0637175603063035,0.0850895242618456,0.0504001362335258,0.0527193264670703,0.0781686200101733,0.034146794109455,0.0578473278745734,0.0514126877301885,0.0493122107747248,0.111882740908169
gene-b2520,yfhM,host,21.5198264250104,18.99827569862413,21.501211418189044,21.462829725900853,21.37046137961254,17.959085533367002,2.445442643983767,2.473059142233083,1.2467753110570627,1.345164851142542,1.3108680145507172,0.7487166924770571,1.0159686859554395,0.67826375035442
gene-b0521,ybcF,host,1.9802331887070184,1.2610668313292872,1.9869665458802803,1.9994777056100832,2.5395082676441856,3.0743587507627264,1.3829594428910772,1.250226443432168,0.3008704937975462,0.2671012653326838,0.1651948859773891,0.1085187267862034,0.2020476824024798,0.1250233312832895
gene-b3557,insJ,host,33.955199168053504,40.54174558926696,32.87560769999757,41.819100588216195,46.67677485312059,41.525154900543825,20.50213817669652,18.732631019997456,5.46865868611402,7.210272197560282,4.342206605573583,1.913202029040064,2.2335030638827944,1.5464252407134855
gene-b3205,rapZ,host,133.17273988738935,157.8313572115221,168.82759135416822,157.73417800218377,156.21869009202834,141.4089368519572,26.833563058478997,29.669881995388582,11.315250591297191,12.275233322442109,9.575255061343862,7.308719450486283,9.097151248781424,6.521782367394428
gene-T4p102,mobD.5,phage,0.0376177401819781,0.0340859787515761,6.783385858633934,629.8717614618428,978.9070384435876,1233.0890224279135,7471.208194965944,8216.517070384074,3670.526666665322,4420.866732590673,5431.837459287391,1152.5639210145089,1460.0758560267743,1358.9259951540985
gene-b2347,yfdC,host,2.0651050743630655,2.6031385251726245,2.665474093058691,2.939821835219148,2.706254836289272,2.1967324446892573,0.4377195111471169,0.4327731204836995,0.2510946990037399,0.2478113000162061,0.2821684771245269,0.0550495981162469,0.1466681510180721,0.0665540420193288
gene-b2504,yfgG,host,146.30538377994895,67.40875113516788,142.31701878523646,228.9558612447659,196.59754556446023,193.965559126327,21.299570073565217,33.49571831453876,13.964091134004864,18.181567232310947,20.032348870065164,5.617639457768887,10.177578001927188,5.239258976590352
gene-b2875,yqeB,host,2.015741749271572,2.7536062354940287,2.327425437425305,2.84981417285113,2.9273634117846212,2.6429559796091735,0.4507185614832101,0.4282715764474366,0.1974406656714525,0.3007059931447031,0.1777044297253961,0.0807236111778422,0.1918809087156727,0.0687397651705171
gene-b1975,serU,host,79.55023516282924,100.28435808501231,113.44599892011765,125.78936410182548,86.83641510410736,116.38261496787716,33.62865089954958,32.7053128292882,5.68806991607361,9.644192882980429,10.345030468236212,3.1070400951610635,4.074832350351427,2.8977629895215777
