geneID,symbol,entity,0_R1,0_R2,0_R3,30_R1,30_R2,30_R3,45_R1,45_R2,45_R3,75_R1,75_R2,75_R3,135_R1,135_R2,135_R3
gene-FTB24_02795,gene-FTB24_02795,host,4.18703423992195,2.682579557535015,8.358218924322031,5.325682416180968,4.480837622297751,5.967636887714512,5.857594368761261,4.516633504584582,4.786729670338947,5.584294945632176,5.184537086415903,6.429560339258922,7.060782292774001,11.664087038761606,10.602643716689125
gene-FTB24_09810,gene-FTB24_09810,host,42.5292619988928,42.32349511276308,37.89005627578527,50.673303525595706,57.695547386073954,66.95253117523698,44.1259179562214,44.40988655818917,59.64994071173467,37.01700232531017,38.60373971925612,52.344743155864414,25.968112319186687,23.211806674368457,30.577847415226753
gene-FTB24_08385,gene-FTB24_08385,host,1.09586762746231,0.9807770312366412,3.752019009508307,1.453779439144502,1.6448476294451428,2.3128402571721387,1.5041029636471217,1.2000229045432582,2.1158905434375295,1.2452932553955234,2.1395374685612705,2.1338638776351124,1.9552206247662032,6.132950821622105,4.706675613071234
gene-FTB24_14205,gene-FTB24_14205,host,20.72469960907967,12.48889835749669,14.56569801777606,25.708859253224503,18.21022989225104,19.855350016120298,26.281002962427984,22.355705118398724,22.66433046281247,25.90035052725146,20.748878806425676,21.47870048822348,29.634883884913435,30.12039037474347,31.18591183962076
gene-FTB24_04765,gene-FTB24_04765,host,2.018873207259673,1.3625200017038823,21.752611916249784,4.077939680493022,2.323196247538992,6.368968170957849,7.932905657046994,4.040374416923077,5.693525610667169,5.0964645728690225,5.400122819185381,8.491265074769478,7.149583306695968,23.95426186118183,19.169126400493475
gene-FTB24_15080,gene-FTB24_15080,host,102.7705088859862,79.45873112710439,54.80501381165614,115.53019730541006,110.09937363776012,107.5895271152568,101.3187657544006,88.3233164006867,85.2404235531548,68.307482787241,60.98583137172503,65.04677804830868,98.7487137522732,72.26463275242634,82.67090833040501
gene-FTB24_05375,gene-FTB24_05375,host,25.383458145576913,24.99231047679027,29.92303076758429,17.85422071746871,19.843997778189177,18.926016490690458,22.756072767293507,21.73055920086526,18.488845047118257,20.09051271454683,22.663002294245405,24.661265549348748,21.76728452493075,30.325925460364456,28.67949335197054
gene-FTB24_06975,gene-FTB24_06975,host,12.906851349555398,6.379061090116145,14.609566563546029,9.772138945400242,5.705389013368087,7.999458820799722,6.666914310490666,4.702666710565309,6.3730968951940765,11.56241127759195,9.483468427184498,11.142229369631249,12.96157573939,14.709178298710516,12.231717564260125
gene-FTB24_13570,gene-FTB24_13570,host,51.23098608981537,32.03956280815735,44.82058763046201,30.602614939000524,16.27269410976105,19.941288982336825,16.836715835937028,14.811211247855873,13.538496304710035,14.821262557966577,15.24390175587758,16.42459456830567,32.50227030200404,37.22644993056608,27.767724915655773
gene-FTB24_16865,fba,host,1943.6413700246903,2088.4221069937025,1603.90017434785,1541.693698324371,1841.694423852701,1678.7323842691603,1338.6502647198242,1398.3790360403418,1318.0691045979595,1193.400860955639,1421.2849130455902,1319.5399158282016,664.3718384539807,470.416407304116,581.6816231377867
gene-FTB24_18430,gene-FTB24_18430,host,2189.6423390194245,1223.063877258157,3776.196842919135,1992.4229869944056,769.2864048948252,1088.53745638086,891.5213007490751,746.1816968326951,731.9252611549213,946.7748718535936,698.5405836102242,706.9303832834155,1825.55144902572,2375.745504767261,1545.761828816213
gene-FTB24_14270,gene-FTB24_14270,host,704.1755930256147,782.3077541399125,618.015749332418,903.0642526197946,1063.5819671604552,1336.8484121678352,785.1925284532792,891.1384165653244,1082.4057588937335,671.8391901881727,813.2684955849357,831.4257169127304,836.4786081870287,769.3095401077619,1014.214671573519
gene-FTB24_00130,dnaB,host,588.21913425767,334.6890607638527,452.6078392216435,538.3642939219942,355.7777238771922,360.8231249688585,363.70414545227544,314.5648614305355,293.99113830313337,311.6085906048573,266.2376504960997,265.7412707781425,440.3236957806193,416.36979089916633,364.7346940679835
gene-FTB24_13375,gene-FTB24_13375,host,45.73753501029012,33.42026001948527,32.454147515620264,55.514480043929005,41.00638257944247,40.75746106291776,47.42056486487464,38.01482437803982,34.39668501755368,42.659939266262704,34.133338304481775,35.77784308393577,55.15713102279209,47.19937265848444,43.60730297605886
gene-FTB24_13160,plsX,host,231.05636663264087,196.41011460243837,326.4237063956656,311.15900737548515,187.31654555726297,200.82575432565935,209.35848807683732,201.56507176888425,192.23883962189575,230.5752240035664,164.03659962246786,168.26453335521234,388.5161749538542,350.5270973252809,285.64582756811126
gene-FTB24_03320,gene-FTB24_03320,host,2422.866752721397,2723.821714126962,1594.022118731683,2205.658367840136,2975.687520092172,2892.9130842988443,2267.649065341618,2312.36325844429,2382.1969745888523,2219.3583626783875,2315.9537860586665,2375.661538594655,2610.616584792076,1758.790614968843,2547.5948436980657
gene-FTB24_01450,gene-FTB24_01450,host,245.58497996502757,209.7497719653283,226.2534670238957,219.73895778714945,197.04874261837583,209.98153826580756,132.36361642847223,148.64967881190586,171.29790971841538,122.23149494736754,114.4847007973977,145.24176656779602,181.31082204789513,192.76566659878443,217.7847866618847
gene-FTB24_02280,gene-FTB24_02280,host,13.567285392970124,14.060642088485432,16.57145322674399,8.262126787325649,12.43700073481665,13.712461193664716,15.012730662962705,13.756859248156696,14.595498780552042,16.773155327543737,17.334933276548885,20.064263423260055,50.74973719904367,50.86459449124291,64.82420793448115
gene-FTB24_09420,gene-FTB24_09420,host,0.9686898089317144,0.3933721550764176,4.826329638150913,2.091432084895752,0.4206262174777549,1.3698295087633734,2.1226125935580877,0.6172534618617562,1.8334942649725103,2.6083166454132893,0.9005070801437582,2.141010955611093,3.1757251233859103,6.845809180714015,6.284852564975977
gene-FTB24_17695,gene-FTB24_17695,host,28.409824765436134,23.01936652931308,40.00155638099434,14.752809305341945,11.798373194908748,15.15773345315123,19.18503448281212,17.572710694288087,16.184867309440087,27.99381785700403,20.340636498597352,19.95541570125322,104.10388001343384,109.38530317718008,81.12899130529496
gene-FTB24_19040,gene-FTB24_19040,host,524.949521737159,622.0596275346657,437.0145734921426,342.1381541837799,551.9880899976647,534.4204537492257,509.1199890269464,571.3872976400872,523.2991925086434,489.6981793701011,563.1549031307981,470.2623854015764,528.0503157006758,396.5923666997605,449.6227372792407
gene-FTB24_19395,gene-FTB24_19395,host,65.72530939943516,86.83480188613696,63.10588201160674,79.12335741178822,104.58358596422065,97.7667028777694,67.92307966728248,69.70992147796576,70.01177702508906,93.01092803712616,94.11979798228786,99.55449886959826,208.0915912934909,142.45201423641868,183.40798168391768
gene-FTB24_03375,gene-FTB24_03375,host,29.562093570461855,26.00211491260798,27.381484608184437,35.593691298346045,29.42359382095859,30.755602206211353,34.87995217729567,27.745810609477648,28.796005049059712,29.0004244103342,23.569672368791693,26.934189952832337,24.380894547185957,24.886092966701053,23.146530790329557
gene-FTB24_08700,gene-FTB24_08700,host,20.320817926050424,11.341137770939277,16.670751718574188,18.38219414617302,14.377237794621598,19.40718640147072,17.03396606330365,12.06611815350914,20.879570761754813,16.478179147645555,13.74465144825304,29.19477317093346,53.61639199093549,44.37903730821881,56.95221338870382
gene-FTB24_17790,gene-FTB24_17790,host,70.72812941932482,76.63158113804936,65.3536504871521,57.12636407574542,69.82568307339572,73.8831411856042,69.64187454814349,68.54761584651494,76.82495045383136,63.17136648644977,64.66836433708525,68.08492201479432,54.0669499068257,41.85189319086262,49.16590773090418
gene-FTB24_07335,gene-FTB24_07335,host,15.16983544486895,14.708521717495696,15.108919002950245,19.87147668386062,20.483795353404716,24.579674518779175,24.620084991973165,24.494209142368067,24.62341719812637,24.66357063072239,19.5843541089136,21.83183050648404,23.606665307062197,20.999202191768624,23.937682891929953
gene-FTB24_03580,gene-FTB24_03580,host,18.52570734511325,21.342158890730875,17.63723665657328,15.15689192895661,21.856193760616545,24.717966990336496,19.83563925285566,18.38769381448467,16.645043294554647,15.402843635518138,20.168508378722866,21.30063357187577,19.76549963829595,19.596351839154607,22.677948111428485
gene-FTB24_16330,gene-FTB24_16330,host,126.88642575522096,104.45745842005664,70.60516336504723,114.23871012580392,138.02781292756146,119.531913765985,132.87341265435393,120.61294921735583,121.08057940679495,106.69757235754528,112.60462193936132,107.7541927827924,84.08686167902755,58.765522086173696,61.46741218501012
gene-FTB24_14920,gene-FTB24_14920,host,24.9699797945466,18.973188325198887,22.7045875841942,20.22106333788987,17.766993047012054,24.671367783096553,17.186657441398726,20.6936249718719,18.63860848269268,23.80060739702412,17.280175318397085,19.579020868514135,24.229559467976337,32.02984286639058,27.082260315441008
gene-FTB24_02935,gene-FTB24_02935,host,5.336445443740449,4.1165654340977405,7.543388330007232,5.465486273398559,5.8720573522418835,7.3005089911488605,7.578049958824651,6.11316178108821,6.683578601675008,6.908005319494972,7.210882306004364,7.919873512795016,7.349870031331011,9.353734173815472,9.205564025833423
gene-FTB24_01000,pepF,host,3.055310977196057,3.141578449988935,4.725320258639401,3.5809644742931033,4.2053922954031835,5.0060542585408365,5.133814232855339,4.753807704259011,4.656818380413864,4.430955018436724,4.689681691486201,5.398429547066606,4.854188037063621,7.224410051243892,6.377345968324697
gene-FTB24_17840,tsaD,host,64.96417965786902,42.0080461180672,52.60750448064265,69.61516336388314,51.14365364520003,54.36590369287959,61.0702663490351,50.57990842178959,47.30569733276357,44.96477277844868,38.9396262177798,40.62899090561938,57.36500002003012,49.93134440704949,46.48658149870103
gene-FTB24_18660,gene-FTB24_18660,host,0.8601874220234771,0.6517963627518036,6.033853489187852,2.087906345586815,1.1548084318206386,3.484675744816574,2.1386690834277133,1.317924775561313,2.1497260617563176,1.226277480033377,1.551031972220561,2.734074655793269,1.8984017985719188,7.257010718297985,6.263045132195535
gene-FTB24_02665,gene-FTB24_02665,host,47.03684087561476,49.37512327776722,33.7797565520522,41.23775302356988,65.92752770383254,65.55307616817147,81.13207964480729,77.43149203546872,75.59027645774592,73.45707186305405,75.78264397115858,83.06908369107292,36.328699870902,28.319216661070865,26.04633435849715
gene-FTB24_03180,gene-FTB24_03180,host,25.10568960142537,17.933060886529503,26.710629408241815,26.498276191115306,27.80362336522658,35.496055498405525,33.526585426148394,27.03025134166391,33.927575517021005,34.39487970800271,26.762854061430705,40.942329650726144,24.577040118764284,32.87938519876937,39.96034697109235
gene-FTB24_08920,gene-FTB24_08920,host,1.3185682931754463,0.9087538937968636,2.3524276380128204,1.0605840430514002,1.635325625928523,2.855795168612004,2.1251920231285797,2.2874157636984154,1.673606613429884,1.2101305723047844,1.7997589232089777,2.197932990033767,0.8184197214102297,5.973604979559043,4.274180015072939
gene-FTB24_16560,gene-FTB24_16560,host,6.026982720659719,3.7781668169518134,9.742895905395164,4.941937898420542,5.830601847220758,7.372443241649488,8.67179103136871,6.145372978206447,6.584337545689803,6.871580273222506,4.826375604212565,7.295490840650303,6.30029854280147,11.094579220249178,9.902456336508816
gene-FTB24_06205,manA,host,132.81376599542403,157.09452299696738,91.12309687441196,125.33890832587262,129.65510124905407,107.31361946671832,92.0864848311659,86.33574666764835,84.86176453632359,72.2183947543316,71.01965539683161,65.93269347694063,66.08598866052391,51.64068069381453,60.98402712211647
gene-FTB24_03250,gene-FTB24_03250,host,1775.2141986630506,2139.0269453513265,1751.588085120987,1535.2916057367363,2268.2623435286846,2419.4308394021136,1368.8887318113782,1532.8522246714567,1789.3036921668447,1341.546854835463,1508.0243844707225,1588.597664997031,990.7540210420168,671.897778057551,864.588136466289
gene-FTB24_06350,gene-FTB24_06350,host,18.66197564637284,10.820967765876208,19.786445380262595,20.8614252998716,16.418371820477372,20.09406840911518,20.753925161726148,18.261182038984295,17.945391936722565,20.495473788163665,17.0470692799183,18.23069762993062,25.33740443144394,23.55142750709283,22.195218826354708
gene-FTB24_01940,gene-FTB24_01940,host,3.82797592109095,5.434073744510501,8.845298032497068,4.413906301897276,5.128639173773119,4.179392494277309,6.79968925021154,4.892839777559328,4.920521175550821,4.133040429128952,5.458571744327297,5.53989551797291,6.789088596254818,13.554428850051622,9.848455872552538
gene-FTB24_06915,gene-FTB24_06915,host,356.3703406348498,283.14718684057266,516.7442556244539,464.66294919210895,261.4537383445364,337.3982725558211,319.6638001474673,285.27948000470576,271.85481394499556,307.1021401664612,253.45359057872255,230.6672529710948,717.0246346207318,595.7851687119208,567.6522472669733
gene-FTB24_03355,gene-FTB24_03355,host,268.1354330846299,221.0185648806391,124.22485504576628,219.95836660001444,304.1098342210177,244.3347318926421,199.9255174401787,139.7583083870739,112.15512482524576,108.42302560146447,98.63153782269946,110.8024456812085,133.2451893726495,105.76257563496118,106.63412951415532
gene-FTB24_08460,gene-FTB24_08460,host,42.09637002130357,24.085302894984437,26.556215018360284,36.21025838185271,30.888141024271096,36.35341490028408,32.86439264407189,26.63860190241386,29.315477874893332,24.365932169071083,19.59203237366103,20.841436158388863,34.55588069095444,35.61321506914808,33.867235360666285
gene-FTB24_12795,gene-FTB24_12795,host,2.4348304950638657,2.5101242663853016,4.730496643306384,2.5647473041086406,2.2884917933959215,3.1590062808288635,4.310105855990687,3.817528907324925,2.8817972006517087,3.3883974019691574,2.8499597621166535,3.945986155615043,4.437544219368642,8.761534679546696,8.217128875847584
gene-FTB24_18845,gene-FTB24_18845,host,4009.416223395893,6350.202016396764,5993.054664543067,1959.0166904350103,3800.4129569161864,3760.651294998277,3201.512083179892,3886.378717744545,4037.984868987117,2976.463891083724,3996.070165537014,3084.50860494271,2329.4780475764883,1506.7189883772855,2148.694000389117
gene-FTB24_19425,gene-FTB24_19425,host,156.69936299638937,177.73270539968374,139.1403644538354,145.9484234427295,192.5980047897076,203.09180650756525,179.52070984559683,194.6995391845148,216.908073374866,177.96069923381134,214.0884414515043,240.13016893841373,115.02963716829024,86.39451462930693,113.95939396603292
gene-FTB24_07390,gene-FTB24_07390,host,46.22856751054748,38.90578723411447,30.471558106286757,49.992953794839366,70.31266819498599,74.73662089015853,53.76769128735105,68.27977568537477,57.55049474022213,52.265364739813954,42.75353721017209,47.34938463459427,50.374917329593664,54.101351724286744,63.589822413805656
gene-FTB24_08165,gene-FTB24_08165,host,0.2045719925441317,0.5261352574147086,2.068175965086271,0.5594580827096136,0.4375681067928312,1.5607177875308622,0.8007419944288041,0.4445411951292841,0.9108537580631294,0.3711301609830079,0.7793359068597083,1.4667230540421117,0.2088950337309175,3.5470234279803137,3.192973061838086
gene-FTB24_05255,gene-FTB24_05255,host,3.756919611502294,2.6031010639386003,4.430397912630015,5.6498731802839695,4.387475356521111,5.343228520614272,4.926234339653478,3.59467273689448,3.5076903310026655,3.2304663069212767,3.903363375695281,4.30484753806909,4.116589763250785,7.242423146790285,6.081853451120164
gene-FTB24_15840,queG,host,18.261683443720965,11.515557838060364,22.109859298885524,13.35362243319996,9.78840879645228,13.793941956794503,15.637739336803351,13.40911145963742,11.596443305681404,14.4655585369377,12.655207214818752,14.674100437629743,16.6750746051434,28.322096330773803,24.150797919717444
gene-FTB24_03600,gene-FTB24_03600,host,14.391007137644502,11.279239505361074,11.729022064440995,24.389045312176044,23.917749909762,26.89728077664834,21.10717688317473,17.95406197264232,19.250623108107625,14.213781369050588,13.413169207326286,13.728603634473028,21.097453180425692,20.63342682297714,19.17729872951788
gene-FTB24_04710,gene-FTB24_04710,host,37.29611836859001,38.654835238631655,25.4780861005062,23.095995484455187,31.331407296886105,27.58606772636626,29.11789070650197,27.89074786933584,36.03377504425567,27.99381785700403,28.80217303273728,40.70904803055656,47.6337519092541,33.80362146836483,34.57613478042076
gene-FTB24_08590,argJ,host,0.2284219292775198,0.3340541316918785,5.050807402419973,0.5511902292705553,0.4803703353953672,1.9922634426395245,1.5634729492653767,0.6632141686657863,1.9742643031910192,0.6581618618417876,1.186628787874164,2.1606898379977624,0.5625416343492687,7.493081912241606,5.944894048983749
gene-FTB24_00760,rsmI,host,107.67256816207684,94.96510081873798,77.78541911852705,75.69071121057918,95.50047601081772,90.587048062004,74.05161413488091,71.69311854027467,71.92064980655633,53.763143320531285,50.62370325003678,55.975658862723954,62.25773331433675,59.74808745676058,58.93709783207814
gene-FTB24_16280,gene-FTB24_16280,host,6.076395818142528,7.277529119795677,12.865341036940302,6.087832413454919,6.164325804323337,7.193321184601993,8.370192345004362,7.50333558964091,8.833362162480716,7.946839882698863,8.183845406567595,8.750087557981857,15.047796269197445,20.570503508956367,18.606858578179512
gene-FTB24_02210,gene-FTB24_02210,host,141.1871466002992,127.7200296835282,90.91276907750908,113.63142787785156,118.60689635243584,116.2713979069132,111.69781339725483,98.93093652537031,98.81643177480272,78.46751975069311,75.51413103696915,74.06309998836551,94.68013456266615,75.17153273409949,77.32642244995637
gene-FTB24_00075,yedF,host,572.8558602492855,380.632246591364,541.6606794132174,525.214635600195,348.73587223397953,402.12030523118335,314.2124624000138,273.6629719780957,259.2639078059828,270.93609602986396,206.21559427824684,215.52246080054,382.2051622133443,353.8897654073799,332.46601019151126
gene-FTB24_03300,gene-FTB24_03300,host,32.490523688669064,34.0520561068404,20.316802227304834,26.268530974730226,29.341916421082107,28.75623204823757,20.230502378413014,21.607303529175528,23.52405751438913,38.46637427570069,38.03637240927558,42.25419025834838,171.88118277425852,148.1752721459825,172.2807987926603
gene-FTB24_16410,gene-FTB24_16410,host,11.351122868346184,10.84648069131861,13.09362685588418,10.64814724453902,9.94385543788544,10.836288049879832,10.28085525714185,9.711515339747436,9.162434252706037,12.90391021263997,9.046836401308504,12.52893099643298,8.677178324207341,11.345398728495171,8.962379646101251
gene-FTB24_08900,gene-FTB24_08900,host,44.31909550057738,46.28663525435624,32.98058384040432,46.77455013697803,45.76953530424711,49.762016414027485,44.378969594519674,40.98606763603328,44.42461864203152,32.99636665307084,31.696008384726248,33.46565671431444,47.38904831399253,30.772461209263483,33.699753317301095
gene-FTB24_01155,gene-FTB24_01155,host,166.246862733207,100.19445336854017,153.26482755760097,180.02272301185954,106.48396536734862,114.37396262749796,105.22530503864154,79.98060011746333,82.43378827153272,78.33535745734099,61.38168710418098,62.49515621570736,110.82537490014182,93.84608665199008,81.72726671738182
gene-FTB24_04400,gene-FTB24_04400,host,465.4192279495264,382.4822131225315,381.6028380024501,731.9973858116027,409.5666723898815,423.27079097175664,392.49554431863766,367.7250708180551,370.96291426002466,391.1147605288064,360.32581152458863,386.8456527274755,414.92335978646327,394.75047077177345,379.3308395603419
gene-FTB24_03370,gene-FTB24_03370,host,28.90123469134117,28.000843770496267,24.940788685347272,35.72369422967648,28.87683505983572,27.974530852172048,34.966250031382366,27.175114031733013,26.165802228353595,22.969008771646244,22.599233879382492,25.6074687611486,24.249602213529485,26.480697417796623,23.580584383735204
gene-FTB24_12015,gene-FTB24_12015,host,49.55506169041066,49.17681732603472,37.85447171527545,41.65661914547773,53.98276130689581,53.79232848722972,45.62481616063083,35.421184538972724,36.022575735772605,31.43446510367967,29.264319282801512,29.865210015926845,28.96937499634355,32.2879695357757,32.0193483390642
gene-FTB24_16415,gene-FTB24_16415,host,13.139306187789112,10.863908298368562,13.01236522780373,11.966618689641988,12.044676291484716,13.7932494029119,11.805775142480568,9.864416069794895,9.618353961229332,13.14696103342142,10.299253441909697,12.109909076916155,11.162743696126848,10.758865741190853,10.365182146267047
gene-FTB24_04585,gene-FTB24_04585,host,63.28739228118734,41.32704238911904,64.76353784161134,95.98276624407708,65.60192681384324,75.49264613851366,70.2619871604231,57.135756244308865,54.98455567108078,55.01686211287043,43.32420116111334,44.91834187030967,101.1595831984514,93.67617122581284,86.07956166033438
gene-FTB24_02800,gene-FTB24_02800,host,7.5847159808759965,6.994624669723807,10.97309735861828,8.777462651033037,8.268830890270545,10.119070323426644,10.3445138036257,9.826700102857858,8.727478653506367,10.339556063877485,9.272481443657774,10.26828671083784,10.970043291834148,15.484761599098066,15.067448963489428
gene-FTB24_02015,phoU,host,13.638132836275451,5.856673813423668,12.304410801458497,5.308619290717697,4.886081611893738,6.748376871493636,7.613393441608314,5.336824832744747,6.145209546283357,4.766809407121204,5.849894213292223,7.407303846538579,28.184858985345805,32.480957014916804,27.14116776024136
gene-FTB24_05100,gene-FTB24_05100,host,2.8582913129918612,2.3943879978154405,4.698523513496664,3.6180522714154657,3.249008697144376,5.02225250035966,4.620503615103606,3.118253036835012,5.017876990527419,6.880353164092171,6.601233919835091,8.615481868624894,16.36135952814611,22.859802847365117,20.992539499803133
gene-FTB24_00955,gene-FTB24_00955,host,159.7334621337154,148.60441512605442,159.5363494257604,111.2498589961698,115.84516866615094,115.90732326081792,99.63947358860618,96.29286387112714,91.54900740178115,90.40675534905036,81.44705503119171,76.40772886236725,124.9642707359823,107.26625703358812,98.33998514405503
gene-FTB24_04225,murJ,host,67.55474353660294,65.14119932949568,93.71577059520952,43.27830981687581,41.30700740590955,38.58582838704097,37.24172610978036,39.00900991115215,41.24559658565989,32.71094043161217,27.575031211361203,31.10276468026542,49.23321873981855,49.52513779444665,45.87254287574862
gene-FTB24_17995,gene-FTB24_17995,host,24.763313418459408,14.950468940117544,25.521430680273347,24.050777365161963,14.435117173827,18.283771182426765,23.469559129638856,23.085565239121284,21.655483222327103,22.473993081748816,15.599838270306286,16.490933808674534,31.398728835480497,34.44676068085963,28.587124654173945
gene-FTB24_16680,gene-FTB24_16680_gene_nhaC,host,3.04987780726835,2.476511010053293,6.251333565354744,3.493662288650752,3.091198439790224,3.8824680240173346,3.894671457367563,3.26907931318702,3.606756198756955,3.3198140982446285,4.244944333489782,3.996135144225645,3.3728762127017338,5.554949848941793,5.5979446774324835
gene-FTB24_09625,gene-FTB24_09625,host,0.7994767524713196,1.1691894609215747,2.636546162387932,1.2677375273222773,1.3364149074460856,1.8251272477872151,2.4599597321010287,1.7080893211864117,1.5945980910389002,0.8702362395463635,2.0033086007052066,2.841926442971579,2.1609831075612154,5.745779730970516,4.538920186427117
gene-FTB24_13445,gene-FTB24_13445,host,40.58377710673483,47.97219788144886,54.31573241640712,40.2034812683099,47.81047192835957,36.76631625962031,45.26508464374397,51.95936046965658,45.606383970153885,48.314399138878855,55.0473075809447,57.145054053588765,70.81330638393526,84.6886213812354,94.22923593748511
gene-FTB24_16360,gene-FTB24_16360,host,37.5861936148362,32.13662041211962,31.324500021656956,45.10859927692717,42.988342444548664,46.86511170535433,51.55736611334753,43.859844258627135,48.80170593659335,53.00692060718778,53.61103052359362,60.64249446681758,31.73671338150453,31.300381690050305,33.33461485266648
gene-FTB24_04855,gene-FTB24_04855,host,15.772797106301171,12.911918394525216,14.932284965313263,5.420836080913026,4.674640643997948,4.366469424471978,9.241765311194104,11.375836794612734,8.895294225900795,8.648946360299664,12.198301150847607,9.110081081006904,14.16853272261875,12.76784975086948,9.859402178523991
gene-FTB24_12580,gene-FTB24_12580,host,2225.7789341293987,1942.5662596346929,1271.6271471605903,1722.274208232404,2986.9028152577316,2719.4365405013455,2087.162793321615,1851.1176847710328,1605.2641173273862,1212.8048523459363,1244.825881317019,1325.3369773854286,1309.5124493594612,982.577786445594,1262.4701172232797
gene-FTB24_05840,gene-FTB24_05840,host,32.19669006838361,53.46176123272769,54.75812299717424,28.458708072847575,52.45914557628341,45.23819674002499,63.37423271415135,70.82773999706913,75.5060671842377,128.89132179080465,130.58391309235756,160.72326575385827,175.7448937375405,182.057891953244,197.1747110455596
gene-FTB24_05370,gene-FTB24_05370,host,1.363813283627545,1.2498232168472003,8.082526760107267,2.149641894155166,1.163974274227236,4.165033975719542,1.9579271337130637,1.5329006728596002,2.754305793612646,1.2797591758034756,4.0554783867934665,4.3833102764476894,1.776808332883666,12.57244871826222,10.740613114416645
gene-FTB24_13985,gene-FTB24_13985,host,74.82089491408962,69.10809090554908,50.09903176964227,97.92360814723874,116.2873307107454,109.11453053694028,125.20693003795849,118.922097299201,121.03036681103926,102.54611832699727,104.24571487001752,90.9905554698066,87.6287885086618,79.544697125512,79.51856303453594
gene-FTB24_02785,gene-FTB24_02785,host,19.21998467221941,18.134769866446028,15.295141007619222,20.908017557562417,27.324928187906764,30.303865461799017,30.199061331891073,31.06161262169175,29.0669073329331,29.89085448457239,30.348362587033986,27.79612587045448,26.30138314991805,25.25483465157998,23.821509177443534
gene-FTB24_19300,gene-FTB24_19300,host,6.084705419261355,5.096466880940198,13.691421307331026,4.344509653276121,4.936665820226814,15.380986891608496,11.721817540822588,5.927215935057121,9.988849891185405,9.36389944634051,11.844452477215148,11.963015874238469,17.068688226218555,28.849969921080188,30.141933037969164
gene-FTB24_06370,dnaJ,host,119.80302662930798,75.30187499483472,103.23136324432193,93.74815218985584,64.64642575162661,73.27882861025762,82.81581902238872,82.75229193783274,78.28428622745969,102.52061008016848,79.04140701638299,91.44659951534292,120.59844891062838,109.81953054941646,108.76926628463438
gene-FTB24_16910,gene-FTB24_16910,host,3151.6127725831925,4019.2450149539823,3182.2017999736368,3292.618423456305,3975.3184518117314,4317.582403026623,2096.925336434306,2473.945173614382,3293.7178860522586,1748.1322797187852,2241.6789940735825,2891.7326973895433,1362.4389206978638,1194.637688715342,1652.4325380514515
gene-FTB24_16555,gene-FTB24_16555,host,3.0564893448674058,1.6252562719193522,6.649454639520873,2.4940380586852076,2.447189411850485,3.8885598899936378,3.841083454900261,2.3420610077733306,3.697082356786515,3.4954670481236496,2.3716734238412793,3.764638706761245,3.2791088037193665,6.318300020152959,6.32216984888479
gene-FTB24_14695,gene-FTB24_14695,host,1.9029952794802956,0.5438090515914301,4.3141655085661474,0.9417234614824062,1.2792688836468156,1.2203792608936974,1.8509046805683425,0.9845873646274288,1.3469989982090405,1.3349177883419825,1.0984297489213648,1.7758773042665654,1.68411500062135,4.757500325252124,3.839043706687147
gene-FTB24_18405,gene-FTB24_18405,host,1610.9850374375064,916.4544252550476,2962.072290809048,1559.7249497516336,611.8431999187287,857.7603450169617,647.5534816143536,562.1148547748596,590.9213598901613,715.4182576399603,540.3856425569136,531.9043047550626,1375.0161775836066,1721.939374869021,1157.247445873422
gene-FTB24_07695,gene-FTB24_07695,host,37.58576947759981,44.50846659711622,32.33450250499543,26.604737879943855,38.1839093675875,35.46981324056875,37.063620204377926,35.864679471447324,31.683935156615764,72.71635018582325,76.70874842865666,63.49880921615728,142.42628627484248,88.64063276860539,117.02781931247443
gene-FTB24_14190,speD,host,4.8622908372808125,1.9317043267399931,7.157323937145287,4.864852893127075,3.007714522882401,3.343692802523586,4.937381467624247,3.2765355168949304,3.777453712368831,4.345987972090876,4.14824382570912,4.818220660621429,8.517266109608423,11.620177863150875,8.80168853485092
gene-FTB24_18735,disA,host,36.29195012454252,17.96032213919864,38.86015038040039,40.422469553440514,23.40700460826958,27.14291804401499,24.38725300068372,22.41384177122441,21.6202650265534,22.00583542769835,19.924961815308055,20.174533991306195,32.533792368176506,40.31559166920755,34.680436846123385
gene-FTB24_02520,gene-FTB24_02520,host,81.46019883288851,74.63852720802053,67.82126588210836,32.7466584319604,29.26131123417698,26.48268490240382,28.40961768931679,25.74562906154155,26.89006936485746,32.33847672997886,26.118284446109147,32.996549529801946,27.777393674489566,29.696010094718904,29.93962606246413
gene-FTB24_16340,gene-FTB24_16340,host,83.76844257658966,75.34776525939037,50.69468358864665,74.31024184308012,88.7915980514215,78.29223915806992,91.23605754703952,71.23949057182939,77.60162615703652,74.02809611074399,67.8888167753346,78.1010625178826,54.09607688320648,42.967560285198225,58.73332761367472
gene-FTB24_13045,nusB,host,62.799590495508376,65.44709947135121,38.19305347289442,57.13054303434643,78.39455493128708,79.48085060182744,63.2714636881284,63.32657428429936,64.32853147443133,60.603372169931184,56.178866441009994,58.471715700636786,115.96541558803403,100.422977928154,99.50729974227696
gene-FTB24_05620,cdtB,host,10.294690920882951,5.7219625613174445,14.61822588777332,14.734188436633056,6.722825188581177,7.793143401919014,8.692205002237419,7.617809696628227,7.944504666415014,8.375607920382775,6.831206000213221,7.702744952324104,21.272199710067433,23.589760964637975,19.66918364856487
