geneID,symbol,entity,0_R1,0_R2,5_R1,5_R2,10_R1,10_R2,15_R1,15_R2
gene-PA3061,pelD,host,1.6365404803868546,1.5845765178895217,3.1303694454752273,2.129717886277438,0.510156411801541,0.20117902867545,0.2830137305112932,0.0669750877785717
gene-PA3073,gene-PA3073,host,10.942264795548471,3.935219772957303,5.266340953394328,6.186928449487132,0.6822032955469288,0.986426205118336,0.8326081362138692,0.4478099710708024
gene-PA1095,gene-PA1095,host,607.9485205517054,362.77355403039206,303.47329616292126,250.7643061883054,32.18633613624841,22.874213969082668,8.739107445457382,14.18817135113933
gene-PA2949,gene-PA2949,host,19.437702804049515,10.997476809511724,11.220246219837298,14.306572793456908,1.7878537541978057,4.1610953526036125,1.0618388572600927,0.8698283552001852
gene-PA0367a,gene-PA0367a,host,44.83440938744268,16.82724427339613,9.747116917109585,16.377332207789653,2.1831928196387116,1.562441507377218,1.3188026683095593,0.6687731392780012
gene-PA3173,gene-PA3173,host,28.12138198250548,18.248749348881525,19.947366590522044,24.53977320421536,3.632762141180204,4.085481813101447,2.403439680649752,1.3601094748879188
gene-PA3460,gene-PA3460,host,9.698081313544783,5.695513451916895,1.8072946572797637,3.3716564677185006,0.850675245422365,0.8871102561388446,0.4845040519606303,0.2605856657596307
gene-PA4372,gene-PA4372,host,34.11947537614336,22.00170147817306,19.326653485085764,17.640146051350143,1.0297563628155049,1.808911153611371,0.5089463818546749,0.0860299719071231
gene-PA2954,gene-PA2954,host,32.327968874103405,15.39302903092678,13.814017423903586,6.521343044877121,1.924018467365812,3.701694127628281,2.0376988596813113,2.089622738691439
gene-PA0442,gene-PA0442,host,1.4719180652000114,0.882255057579514,1.1806852499062894,2.575998292155204,0.8521293911410357,0.7840823681709849,0.6618167236571781,0.7830933340263776
gene-PA0032,gene-PA0032,host,14.115935543311585,8.6865965177419,4.0762674365617135,2.5253229159160853,1.4164904960934592,1.10285683916509,0.5923802149456053,0.3003997379707743
gene-PA3708,wspA,host,117.02968439941084,64.190148360578,44.35071278515393,47.54922814414661,9.119196854365669,6.926782909974612,2.9946292633990543,2.868457903091096
gene-PA0062,gene-PA0062,host,6.194763080158321,2.7229310769900104,5.631613817898344,2.6501277394114684,1.195433318507208,0.6599830005468003,0.5570687530064017,1.0985841736341269
gene-PA1788,gene-PA1788,host,34.22209501590026,27.570470549359808,22.137848435742924,21.251985910280432,4.899743999060955,4.900514801068655,1.1581792664000616,1.7619600015593495
gene-PA5140,hisF1,host,109.67221412651756,71.09190656581382,65.39709934792228,67.62747267381775,9.181113945795827,9.637806229774869,5.322860575094892,2.4955386792513745
gene-PA1255,gene-PA1255,host,1.1647351646365307,0.897598623798288,0.6673438369035548,0.4853330115654731,0.288983010908699,0.0886353981410678,0.0748140644134201,0.0885235942812426
gene-PA5560,atpB,host,395.6972561415796,499.3898274370165,331.37763636421585,424.373511750741,96.60502756049596,113.775759086218,65.77317169835699,48.75971149142862
gene-PA1444,fliN,host,99.1867825328134,57.70953177268528,49.252509380584506,43.44959144679505,8.623765167307063,5.999718880498233,4.0839956048465105,4.445789371023168
gene-PA3915,moaB1,host,1.543139907064528,1.6649006731742435,1.7329412538947149,2.3405575880334917,1.250706041836036,0.4932131025591679,0.4163040681069346,0.1641969893926275
gene-PA2268,gene-PA2268,host,2.7335621210857353,1.2529504599238477,1.1608418003280323,0.8442347344038063,0.2792692962563058,0.2569681710812471,0.506095141620195,0.2566440338405775
gene-PA3419,gene-PA3419,host,8.26120803383475,3.4280980650598822,2.888539928737527,2.1007218544881923,0.6131558349538817,0.5641921099385315,0.6667009799203306,0.3380882659818678
gene-PA5074,gene-PA5074,host,47.09537025756281,24.015342771419498,23.11733528081825,21.45964291546437,3.119836995320445,6.615094918405819,2.2123587619397096,2.1191464508550544
gene-PA1102,fliG,host,130.55782980088242,73.38332111672435,74.29958240781967,71.42126238338278,7.15637869197206,8.930212458726173,1.9034551786600256,2.6126211232561443
gene-PA3264,gene-PA3264,host,11.591354763450088,5.6243759920694005,9.297896343012027,8.049994662985013,0.7456132172484062,1.4701544403205964,0.4136354522857363,1.0767533342862692
gene-PA2800,gene-PA2800,host,130.68753374637546,113.18018391850894,113.4512920346124,125.2592871679043,23.3338409872024,20.16926772593023,12.850509404458313,12.8660568624504
gene-PA0944,purN,host,45.048613430448775,30.70484978419106,40.67804831852027,45.20126151212248,9.686762361177244,12.204259640903537,5.671442865062184,5.889002337050381
gene-PA4822,gene-PA4822,host,2.1681670780554123,1.17581114688205,1.242267753948164,1.9875958045586013,0.298858329626802,0.6049844171679002,0.5106463569225349,0.164787626045119
gene-PPLUZ19_gp10,gp10,phage,3.716857848094993,0.2475391888172736,1744.8064693453282,1137.3866416146857,36536.0285135358,30856.62521323158,19091.303234282394,22913.170109486982
gene-PA3309,gene-PA3309,host,77.42095349522428,51.83828894238577,20.902789523012004,35.470818588689745,2.8423000086085857,6.236549888938952,3.9055894810558462,3.41572947670716
gene-PA0076,gene-PA0076,host,13.402883880037107,12.277725669135172,8.316809315419192,12.53955115784802,1.3176097633942885,2.559493545439206,0.7959293636934344,1.7490234376712483
gene-PA5407,gene-PA5407,host,30.18190754312188,13.12468090811586,11.867712563491052,12.083290958047606,1.7130436213659996,3.4677457313953863,1.3304563001355645,3.4633715494568653
gene-PA5483,algB,host,11.608527140877422,6.499278924169085,6.241889354504582,4.688316891722471,0.3692560694944488,0.3397690262074267,0.630931943219843,1.0180213342342908
gene-PA5405,gene-PA5405,host,41.94966485820032,20.732993853118575,20.661991873360066,23.613317678089366,4.6867116512756954,5.0965353931114015,4.963625427428835,5.090106671171454
gene-PA5311,gene-PA5311,host,12.871695863978449,2.394367462967083,11.749035437856142,11.996981736918697,1.970000164570899,0.7093116268763291,0.7317509650745603,0.8658428873642163
gene-PA0523,norC,host,1.9525443722040967,1.1703383416871105,2.192701178397394,0.6834281183268908,1.13037572294219,0.2080218527800572,0.1755840287253737,0.2077594559661818
gene-PA4842,gene-PA4842,host,109.50328261525796,56.19000908735407,38.82370909985975,33.487977798017646,8.471168653107943,7.794701189464496,3.8318632151243337,4.191852552729433
gene-PA0856,gene-PA0856,host,66.8154282383415,35.160033524193416,59.63428286821765,48.49351976215671,9.261668628303388,7.185279406681648,2.679815258087262,3.504663609659034
gene-PA1165,pcpS,host,10.15805183267662,4.106298230956503,4.358331971876302,5.925856153558678,0.683807536100831,0.6292019003841236,0.3186524965756783,0.1256816462017642
gene-PA0905.2,gene-PA0905.2,host,735.8252218668056,786.9142220714731,636.8800240890614,763.2649485132594,229.1785397550611,341.93119273783765,119.668496668557,77.34317928922859
gene-PA2973,gene-PA2973,host,228.03926942231735,121.9535500233994,163.20536385631246,152.89770902886957,23.47655561097734,21.040742448625053,5.288462076196349,6.444355235061106
gene-PA3456,gene-PA3456,host,3.4179959956781945,2.258842338260832,2.319911323098312,2.7097142340380693,0.3551623263839736,0.3268007427643952,0.2758411687914651,0.1398807940169254
gene-PA1601,gene-PA1601,host,9.12038950680007,0.5972006865057591,7.438789979049104,1.2965972712183067,1.0205074283758464,0.4490939064690954,0.1723020842632172,0.2854265423086796
gene-PA3557,arnE,host,2.474345023396571,0.889860704627613,0.3969545236753903,1.4434473188800712,0.2864917780560378,0.2636138996436932,0.2225073467468098,0.263281379543351
gene-PA4946,mutL,host,87.73699621762403,64.74555372870984,42.19739286691894,50.23196669702647,7.600617834231161,6.800739657054015,4.193245708092878,3.034795460099069
gene-PA3248,gene-PA3248,host,37.12593337278942,14.024978496848249,14.264474513813484,10.373993122211989,1.2643006727255583,2.4928705727175333,0.4208291123254882,1.8257991320506304
gene-PA4931,dnaB,host,38.88712565802611,30.412185629982854,35.352001579452185,34.064115050456664,7.218360584310838,8.614788858033466,3.3859397539364013,2.9555458090672957
gene-PA3005,nagZ,host,84.64191901055561,49.28705956802311,34.984448531007075,33.28684880223376,4.890147947358916,7.989163589201656,3.6429731365273494,2.6596953777292285
gene-PA4602,glyA3,host,31.174379500516032,26.258696582169215,40.648902945936385,50.39219625586867,17.57058187139853,15.43591820018908,9.077022193125842,10.15585876496888
gene-PA1567,gene-PA1567,host,2.586911792701307,1.845919916609498,0.6916889983356588,0.9342139729060718,0.4992088493165294,0.5905856464120508,0.1661642846950425,0.0655378541352547
gene-PA4973,thiC,host,15.630926077737062,7.396612863305956,9.31199688341696,11.891431606620918,1.9579979481154688,1.509483412609428,0.6165012473558108,0.4376843315975454
gene-PA5061,gene-PA5061,host,891.6328993374543,769.1042596552693,414.42052271710753,402.0966542797946,75.31229906595412,79.85794306616283,22.0970605359206,18.675930951780156
gene-PA0373,ftsY,host,103.60560118141396,52.2910250903542,78.25923613688069,73.36510925486762,8.526900025825757,12.942517511453955,4.245205957669398,3.8175800033785903
gene-PA0463,creB,host,8.735513734773981,6.133590595954968,8.608735496055857,3.639997586741049,1.3004235490891456,0.3988592916348053,1.234432062821432,0.929497739953048
gene-PA0916,gene-PA0916,host,6.638650865493928,3.3549699128363826,5.325131433250815,5.543361404207003,2.9389768796496942,4.091096438007792,2.633760430880607,2.0083414076730906
gene-PA4724,gene-PA4724,host,25.968840150314485,9.947875904340435,56.227123074618895,9.226279597413026,1.9216387290017232,1.1441201902903146,0.4389600718134344,0.5193986399154544
gene-PA2406,gene-PA2406,host,32.23264426200025,22.6319653005825,27.33254784408731,27.04109437166131,0.8885841244518821,1.79877719756873,0.9661816340021904,0.163318930625822
gene-PA4740,pnp,host,220.21529719909057,162.58000144395817,335.1178300984018,341.79681043133394,90.65709911306016,90.64863378687886,24.376915988039393,22.840222242436013
gene-PA0502,gene-PA0502,host,120.76446432862996,48.685103779045455,83.11338284091367,99.63020780572056,8.963269736690977,7.739966613604867,3.1058701844658443,2.407768300886082
gene-PA5351,rubA1,host,62.530233519836194,39.93779591007264,25.49015119886971,36.47797581569779,11.275497836348348,16.927778269977157,5.99180498025338,5.9990542910235
gene-PA0129,gabP,host,9.286071323100073,3.8311369832286872,3.772735851066105,6.8242307697641005,1.0472598609611468,1.4775669837171708,0.8133671918895992,0.7057710930615881
gene-PA2620,clpA,host,424.2207492497598,222.9036582432415,157.06847215848214,164.70437565217375,23.60027922421042,25.663976643572827,10.644000982454772,10.09973734754178
gene-PA2412,gene-PA2412,host,2238.787377169217,1359.8209288158766,1532.1574576557905,1360.1623859057854,229.89984052770816,237.5125124296574,87.33260957519995,69.86694362347667
gene-PA4682,gene-PA4682,host,11.020406602772578,6.802717363743471,3.034597905919603,3.9341177355837353,2.571037962382551,1.8400099126992453,1.701001722408277,0.9625989693332836
gene-PA5179,gene-PA5179,host,7.614923051595977,5.73465787426684,3.6022947930814335,4.2144733963491605,1.9216387290017232,0.7280764847302001,0.6145441005388081,0.1038797279830909
gene-PA0966,ruvA,host,165.67822301214187,103.3941781093061,106.45455671556064,124.50233329857058,17.274603251101684,18.620015446119876,5.238836342216969,8.61790337396355
gene-PA1529,lig,host,25.778006568276425,16.489846415816345,34.115120598235684,34.414689133308705,3.88763937316797,5.192696438264447,2.3700530971723093,1.728715473228041
gene-PA3467,gene-PA3467,host,2.3918668559500182,1.5845765178895217,1.1107762548460485,1.542209503856076,0.3643974370011007,0.06705967622515,0.2830137305112932,0.3348754388928588
gene-PA3590,gene-PA3590,host,5.504570298624699,1.4140252292712756,0.8109990659825979,1.245149859417486,0.1951059466996108,0.299209514272685,0.4545942661519951,0.1792992565187596
gene-PA3731,gene-PA3731,host,109.61348453646808,88.24451987557164,31.954839155868925,35.075769848785725,7.592032118485003,7.776610039488948,4.783907955056412,3.8175800033785903
gene-PA4425,gene-PA4425,host,52.47610920326707,31.10617453011407,49.069994552923504,40.42235703902131,11.245525752785484,7.876463789353984,5.344671419837514,2.62217616393681
gene-PA3134,gltX,host,107.03966584445416,75.28041791310288,65.76774625387094,67.31421799803547,15.643029853128466,17.112003683537676,8.395044864330144,6.478317581490941
gene-PA4433,rplM,host,1098.7199303052084,1302.9303100344728,5855.018154285289,2125.6669543538897,434.3535905570715,541.2306746838443,264.78685461956735,209.9402038221625
gene-PA4797,gene-PA4797,host,15.748220715281535,11.67231248744578,5.840734997324033,8.39669059832301,1.0783584330368858,1.7138791587454272,0.6852438643176091,0.8108134520450103
gene-PA2244,pslN,host,3.6092841179605064,2.369409540864742,1.5165088988317308,1.70447791187515,0.895501246378753,0.4577726400998265,0.2318340019996701,0.274317125991276
gene-PA4036,gene-PA4036,host,9.804471180061093,3.5439737058702505,2.7015679447008316,2.750642244165726,0.5632719704152608,0.9967148747936247,0.3701686759438453,0.1990915255999264
gene-PA4610,gene-PA4610,host,5.9384280561517695,3.0848504427090586,1.5878180947015614,1.6166609971456796,0.6875802673344907,1.476237838004682,0.1780058773974479,0.2106251036346808
gene-PA1216,gene-PA1216,host,0.2305413837060258,0.6909226354538361,0.9246330270350458,0.9414290947233878,0.667330246074305,0.6140404088086026,0.1036580410547387,0.1226531727993121
gene-PA0583,gene-PA0583,host,28.226671847012373,21.861402946100107,20.097741740117552,24.237155201880174,6.059063681759739,7.264674759241667,3.2798320503894405,1.5185953604599918
gene-PA3361,lecB,host,13.361463126341482,18.093834327428137,5.160408807780075,13.568404797472668,0.2864917780560378,2.3725250967932388,1.5575514272276691,1.3164068977167551
gene-PA0239,gene-PA0239,host,4.506179196192526,1.9963655398471591,3.928901428869051,1.2572278354204578,0.340270098168946,0.3130977374607687,0.2642749374330711,0.729639864126966
gene-PA1791,gene-PA1791,host,9.696757524121695,8.13701455132457,9.85233975428559,8.371994449504411,4.565801399830009,5.440895892645956,3.429820453007132,3.095335137874533
gene-PA5361,phoR,host,6.852375317045999,4.107254964001926,3.629809383157849,3.0923583101773056,1.1227380491385266,1.4463140980451272,0.9882533508664618,1.4444897310081153
gene-PA2319,gene-PA2319,host,20.15094908729573,9.236351620500574,8.01403174051437,10.965090075457104,2.2547494508953063,1.7138791587454272,0.5329674500248072,0.8108134520450103
gene-PA2455,gene-PA2455,host,24.46227466312519,13.880478718395873,11.250052068709358,9.703902657380114,2.454713643798324,1.21621867335613,0.4399577083402831,0.8676318189496797
gene-PA5482,gene-PA5482,host,83.98110294224509,27.39892095483046,17.907059623578718,19.22457984701013,6.769694607398227,6.229098813802824,4.301808703771657,3.9589718553555753
gene-PA4349,gene-PA4349,host,15.93511296673056,8.170449011497237,3.234050901917227,2.575998292155204,0.7780311832157282,1.1249877456366304,0.6042674433391626,0.3064278263581477
gene-PA3969,gene-PA3969,host,20.77356186493607,11.500998941209188,7.759254722450448,6.568084043257605,1.560667918029024,1.2670944347514534,0.6417062707283687,0.7592976802299959
gene-PA3782,gene-PA3782,host,18.232343581203914,8.115081897547414,8.253658209250569,7.055643120965983,2.1946351300141766,2.404026128826133,0.5681634137056907,0.8643577366140205
gene-PA2612,serS,host,61.16905402101687,31.66820437358597,72.57481441285802,58.42750224712681,7.705085665563322,8.092391092575012,3.082794996145497,2.074188666941061
gene-PA3392,nosZ,host,1.892466083828586,1.5664528573350551,1.9517450049471312,1.7348559926759537,0.4695406849144481,0.5280554724416837,0.5267520861761213,0.0479444898383496
gene-PA4308,gene-PA4308,host,79.35030326137607,39.254136998502595,23.810881810484386,25.53710982987664,5.282516406650967,4.8606796304523225,3.791131211774619,3.011049016749311
gene-PA0089,gene-PA0089,host,13.323178131710131,12.520943553556826,12.53420874184184,18.1353232201299,1.2379071670730804,3.767639345050835,1.5530885291553835,1.1376169637575169
gene-PPLUZ19_gp6,gp6,phage,0.6598253395724188,0.3954936465011613,5161.996625874776,3971.212263702852,12563.237451313373,11128.372902158626,2911.8794777599182,3016.502525888021
gene-PA3653,frr,host,437.3258496620872,239.56070797340507,181.4637055864037,182.38344897522515,61.99928521672923,66.91257758052711,40.65903065177728,30.70483701642135
gene-PA3082,gbt,host,12.707933830085594,10.558774650940164,18.91079230040745,18.865746270944296,4.718585193387078,2.3809768401405935,0.5910882188388537,1.0724194207964286
gene-PA5331,pyrE,host,170.87317987740133,127.18077696855336,81.98038377737174,105.00202384331702,20.964772169895102,25.292152277964057,8.08096775194489,8.42008299810605
gene-PA0307,gene-PA0307,host,28.983798372100225,9.613985259800293,8.351611841248898,11.326816019917734,2.4436063422426755,4.347044894124431,1.391761639455536,0.4491270592210106
gene-PA0537,gene-PA0537,host,46.09351300727326,17.797214092552263,32.890517675960915,28.539015561857404,6.712093085884315,3.464639823888539,1.9072058292583705,1.3540185233658055
gene-PA4077,gene-PA4077,host,9.151490579287026,4.48799311899144,4.671406858324883,4.367997104089259,4.334745163630485,3.1022389349373745,0.3740703220671006,1.32785391421864
gene-PA1340,gene-PA1340,host,98.07726695429132,10.646405201553684,140.2050497881993,26.58014381277634,10.282870814172767,5.622187025584775,2.430618370740937,3.1499314826083435
gene-PA4945,miaA,host,125.97165441336765,148.357723154644,147.94642117575754,208.05956576360967,26.565922777517283,39.922860579372646,11.551153000868338,9.520384699783646
gene-PA5105,hutC,host,15.7806036392559,4.523754020337986,4.219420992692994,5.203311291325452,2.250843770225126,0.8528067191660513,0.514160402841234,0.8517309967697254
gene-PA2753,gene-PA2753,host,8.725530290505667,5.230007981331358,4.052111777678385,2.946942046225553,0.7975931101080094,2.2017032898241253,1.032434088905198,0.2443251202162298
gene-PA3685,gene-PA3685,host,24.529806346483007,20.766029835450848,21.299145807780857,29.652350385028846,6.295246647328268,5.79253802388873,3.2974216495870854,2.287184495416248
gene-PA3713,spdH,host,6.56319021342807,3.601475959684489,2.0020315107106645,3.2894793006104295,0.9097613306384972,1.9204336263898032,0.5403237985413676,0.1475393238020711
gene-PA4559,lspA,host,129.329647881721,145.5253768799244,161.7052627856949,166.45494846661714,26.390948496220897,26.082269364746583,14.727368621147674,9.521493655485424
gene-PA5305,gene-PA5305,host,150.25083623811247,65.52469953727503,45.24591214206101,51.54236582825325,13.582201512708854,11.433966360197754,6.059939217487031,2.390137045593552
gene-PA5557,atpH,host,3899.999039357521,4016.1186692868296,1940.9080346993023,5351.902686412798,439.82729931235434,597.0633921427155,280.1703121149161,215.49066119629765
gene-PA2205,gene-PA2205,host,18.412861834483163,9.305293909187702,6.081642891026735,5.686637739286016,1.4630900866761178,1.3462546321426343,1.1363268274113814,1.3445564791773652
gene-PA2636,gene-PA2636,host,2.17207368540326,4.277744792696345,1.244506074225548,6.6975955596035295,1.25746661503515,0.8264651988829299,0.6975906006116201,0.1650845406866417
gene-PA5403,gene-PA5403,host,25.790564359808897,17.4533065738556,2.0020315107106645,7.279995173482098,4.334745163630485,3.988592916348053,1.8703516103355031,0.4426179714062134
gene-PA1313,gene-PA1313,host,3.1680355707947263,1.291247468377964,1.3214291869812114,1.108873437020452,0.3668106650607107,0.3375189002060531,0.3988431910781669,0.0674186314062444
gene-PA1257,gene-PA1257,host,1.8689936362772237,3.040702314727534,2.3558789405106886,1.4018223264286458,1.0820061571232684,0.4266866840744429,0.3601514263622783,0.71024744248904
gene-PA4280.3,gene-PA4280.3,host,2064.3069844141264,2742.222848244809,1412.3015182069848,2089.914193368391,699.2058021177122,1539.019569367193,752.9297286522445,490.6594930658168
gene-PA2054,cynR,host,6.39985996592032,2.673590495435216,3.266828444842064,1.923296022183446,0.7859166343969686,0.5165407493018312,0.0871988250764525,0.3095335137874533
gene-PA4795,gene-PA4795,host,17.76815378705728,9.011605230990748,9.867155302788277,6.644440039289216,0.2637543353531776,0.2426921615767334,0.204848033512936,0.2423860319605454
gene-PA1002,phnB,host,323.58031615419355,238.11668964493057,203.6593945248804,192.4309171975641,24.635442248360985,21.451089266528584,5.008075804390884,8.96466548057062
gene-PA3364,amiC,host,16.80503345423951,7.220320535994,9.662654674751211,8.762398335750731,1.119247671783692,0.8714283314646438,0.3343374640237039,0.3956041454278332
gene-PA5064,gene-PA5064,host,26.64242124713705,12.34734949004822,19.167775372880573,11.37629867779547,3.339205604519178,2.4873043545328373,1.1114721052807153,2.1919119636623488
gene-PA5112,estA,host,62.72827946176184,33.237970677744435,54.72941472942739,46.63472642351453,5.187848024272858,4.679044858590684,1.7154043981036902,2.0297488735119553
gene-PA5442,gene-PA5442,host,10.311157118507223,4.951563836814436,4.208051526189117,6.437289849829022,0.4538126064164969,0.4175732780070266,0.1355611986482665,0.5453685719112272
gene-PA5325,gene-PA5325,host,25.171191897316284,8.791936046983231,7.989179372394291,4.965094500021544,2.2015582692255777,1.4469658844795776,0.895644714349935,0.2890281390570541
gene-PA3794,gene-PA3794,host,37.38865559037661,27.3905369520903,16.05576586550197,23.57377384465716,5.02868463061519,4.627117659535351,2.547123574601639,1.8083273700214375
gene-PA2741,rplT,host,4668.120113955293,3924.529982895319,3873.729087694643,4909.224980558133,1331.8352738463225,1646.9090084597128,746.3457352778961,592.0777860702124
gene-PA4352,gene-PA4352,host,22.60189168409913,15.465593012831128,9.145168329413522,11.784967796514922,1.0421512762735314,4.155363351874802,0.2697998490170377,1.5962006982767625
gene-PA0871,phhB,host,283.16487619011644,358.24745073361083,465.497561931541,506.8222522204184,30.440353291937335,26.46772162136845,4.988652110256207,9.495829252101368
gene-PA1743,gene-PA1743,host,5.022920397495039,3.010695383990091,2.87792029664658,2.092998612376103,0.4154130781812548,1.1467204634500654,0.3226356527828743,0.381758000337859
gene-PA4260,rplB,host,800.943677982212,1300.846443493362,1036.3874142726693,1287.5760806646567,398.6752665640247,533.5737747693199,207.5230198775685,133.42024128596125
gene-PA5202,gene-PA5202,host,23.403497236680177,18.792032726443644,13.814017423903586,13.65279094842258,3.8345822601346606,5.410168340379795,2.9781752564573014,1.1746400010395663
