geneID,symbol,entity,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2
gene-b0696,kdpC,host,6.423453488097529,6.306701566181859,6.751216062898048,6.931827419229851,4.665408813091644,5.819356753067939,2.348969650489944,3.3224450383114528,2.5821083762717714,2.1907717637810737,3.1395723488706775,3.8546540224491586
gene-b0835,rimO,host,13.386824382334192,10.40826078568194,11.7236254251977,11.840564935562302,16.093741603357675,15.207403438202,7.627733668968794,12.984071747844451,2.927093312326019,3.3097490354601264,2.2966241464271664,2.4205969384002164
gene-b0799,dinG,host,7.175603163748769,6.10485471959257,6.123935668209172,6.1455113382014535,5.214667139761968,6.0433508080027805,3.8824948709407914,5.677057998547542,3.2849852421920085,2.755109908763374,2.5964913843200357,3.0197981066279875
gene-b3669,uhpA,host,62.87503233303591,49.41965093255298,46.584842792526175,53.61316943028705,43.53885126248908,42.3731936638092,23.267050971191647,34.47042637950202,15.278997849359753,14.967127173332791,12.712971222166397,12.610928934688696
gene-b0471,ybaB,host,94.45137666923064,81.00919168022146,78.17831154147632,78.62372736417373,77.86277269576725,84.78216434989379,41.00132144474816,72.51652660297542,26.59929522728262,29.694606675853446,25.97450471089746,23.70603592695569
gene-b2327,yfcA,host,32.26814180511666,29.242558247423588,29.411396159002468,31.603998344710913,19.63194765423409,23.03654719215271,13.963930107451231,18.180218377227664,11.786910897025743,10.151582222665702,10.00156333911964,9.63114950578991
gene-b4393,trpR,host,68.65412919575321,57.7998850398847,11.897616759145343,14.436007561148406,9.467460168109644,11.117963810979695,6.3305859999496406,8.215951071760319,6.553585882969284,6.457642933890489,8.449943327880336,6.288658903438884
gene-b0747,lysY,host,3280.8549821094152,2990.7671574134406,5057.023381398872,4913.479932912254,4718.369303667278,4996.289908515994,2769.2839338712065,3603.302364979093,1303.465463487327,1355.5681844130029,946.0553711168064,811.0176572660732
gene-b0834,dgcI,host,2.3187508411452766,2.1175980441558035,1.714919275879948,1.4343510461160338,1.2649619064329605,1.4555730981449382,0.9179999010303854,1.2182742391698775,0.7238811151124792,0.6223805201495395,1.2297689002518128,1.07248271742931
gene-b1540,rspR,host,21.788673585868953,21.97636502110531,19.093742258832695,17.82902336212394,15.658548305720226,18.30819758756707,13.897605544943987,16.410914192895344,10.47845437085947,9.87274881002278,8.198085869961167,9.740076467549862
gene-b3685,yidE,host,4.5533131512709675,4.806931566401567,2.905331178542866,2.7235158271703326,1.719019123069068,2.042543904238517,1.3402670268112076,1.7806432636977532,1.8562914267097617,1.984863864397906,2.0587122852526027,2.9263110781832244
gene-b4688,ykgS,host,7.79085840658652,5.820440778689546,4.83400777246885,3.815191835390073,2.6348952355245463,4.72629893048003,2.7457356379656015,4.367584236771811,3.548817008122398,3.2437008285440703,3.5547460748955277,7.000553352948392
gene-b1108,ycfP,host,53.38096299108794,48.09804603098097,37.02354097440341,37.263359551992515,25.42789968294996,27.848767867633747,15.553774904861251,21.28724234551528,20.344107109978623,17.04287009914592,24.706970771015623,25.58792419381942
gene-b4452,gadY,host,122.25261589238347,108.08504011242486,77.41474978613228,58.65895467027524,44.112660902543915,44.80736159354111,52.35029928611774,30.04524953663294,24.34826172882008,30.57035026146723,53.35472646376213,53.27279467302203
gene-b0106,hofC,host,2.218588817769671,2.1059012394164243,2.004630901782318,2.080124437524502,1.9167233454887396,1.6956239474426216,1.3805519225969467,1.651530408995877,1.0975180577000745,1.0920189821781785,0.791686206206351,1.383788736263181
gene-b0579,ybdF,host,5.6817518503857425,5.0796512171039785,5.608200254051386,5.917413650562068,3.659673211107594,4.630473136647152,2.15442274176777,3.005540851337795,2.283502967050361,1.0812336095146902,1.943735450166973,3.8037094180433666
gene-b0479,fsr,host,1.967839221658111,2.0925520124046217,1.3784873548287486,1.288718119709399,1.0307568784431305,0.9062072842407336,0.7284482372304045,0.7820195440623626,0.7879099115352046,0.5499148824804444,0.972611491417582,1.3099226708500868
gene-b0658,ybeX,host,10.275170736223355,9.936923116926431,7.3893493422459455,8.193593502366115,7.535251082646205,7.0475284561900216,3.662438579059616,5.674329037340723,3.1626371882742865,3.0001465001209664,3.8925822731397335,4.344724361859043
gene-b3820,yigI,host,46.035717968720675,40.54740654805683,35.03284518698735,34.8813110518938,33.03616308033193,30.96069911130773,17.810906516529858,24.597279565026028,17.76353693614146,16.69674208539031,16.75767129751457,16.622799879239906
gene-b1088,yceD,host,1685.4772254721554,1548.788583847866,1917.7737126682232,1971.1487866441023,2088.6325042301046,2244.7247250383525,1488.5292150499567,2184.9702828209793,841.9389521661285,768.9994418291462,428.4464307243261,410.0151679304429
gene-b1921,fliZ,host,1.7724595446312048,2.064781794848696,1.529575660594102,1.0171703278217716,1.0151777618655824,0.8590676196101986,0.6131479703621253,0.7628280706444129,0.4927980769785592,0.7227811628821026,0.8307287022853679,1.2812039432615738
gene-b4201,priB,host,149.40610981380323,119.88353297733474,158.6691243991375,143.93994650534114,249.3777435870597,180.1956343438267,64.74299357305006,200.00645974243196,38.48152007937939,43.774514990923315,41.3956473928066,34.64450551455091
gene-b2362,yfdS,host,0.2016898925245155,0.4613025481891412,0.4104646400816453,0.0572878299109905,0.1265361795036358,0.228092989910933,0.0650504861887167,0.0816903532758538,0.2741630099699301,0.1340372243200029,0.2267384124906874,0.929178295278324
gene-b0256,insI1,host,3.657205004292192,4.168502503877497,2.898154318786347,2.28052308323621,2.049424778137793,1.757622805068882,0.936060685373574,1.9305728020270136,1.5953336120073176,1.1910463979810255,1.745329052397624,2.3517483920061006
gene-b1767,ansA,host,21.825940139415497,20.41174886436342,23.142842181113764,25.02137507963892,17.46072367707604,23.365738231967462,12.576747145384884,15.529504839885217,7.130556648486366,7.798277803136925,4.543654331719199,4.953407140201497
gene-b2507,guaA,host,316.58756287637596,273.95676513732025,233.55573859528053,238.23434501083176,154.51178918818468,185.44350352935504,163.26315784321253,205.78995837564423,163.77897072375174,146.97171453743505,104.5478996590106,90.53881170313136
gene-b4808,chiZ,host,1.8337315738708504,1.9291800114361548,0.9572854474466488,0.7780622613421262,1.4061010150965243,1.4593296395321935,0.4015871851446288,0.9077632114020896,0.3385073898608321,0.8936726772519378,0.8398575891236686,0.999218397193642
gene-b4603,rseX,host,0.0731402906957034,0.2967969248363315,0.4244976192297357,0.0761739276838445,0.5047542105474703,0.0827150402973713,0.0864957014157662,0.1955182301481424,0.5103649877901777,0.1069351921498045,0.3876265795955393,0.5978229726799567
gene-b2421,cysM,host,148.34623321975033,87.60592580880052,139.61363639291665,124.5372722193872,80.79509881028828,76.78105242287995,17.079960934499912,23.664351752678073,87.80124505407402,81.57267379677441,61.76821045272034,54.29451836154603
gene-b3696,yidX,host,6.291066921620848,6.371873097133115,3.8385697958049616,3.893218139567451,3.5935119397484585,3.402647479630219,2.5518206705354585,3.0962508968107403,2.7771001999237215,2.3550156700388456,3.632991275935261,3.3287001501641056
gene-b2636,yfjS,host,0.4647044145328364,0.8394540049762728,1.0067477320921434,0.4527544935983461,0.2275941282693773,0.1525757162242051,0.3368267291618463,0.2003621502644252,0.4632366893681117,0.241085872391789,0.4501939329086332,0.9557088874059309
gene-b0149,mrcB,host,28.899416706734637,25.235653195750483,26.647565933288178,27.002680775106423,23.160193966422742,27.005400207857143,15.049808478643753,20.62299554066859,9.984832966253988,9.293490776219166,8.882280853808897,8.528327925133864
gene-b0632,dacA,host,21.938768136113456,22.440247360748273,20.50302486145998,20.366532541153052,15.015271664950992,18.48851767478545,11.722237158454355,15.497185746425798,9.355428163147176,8.599018780620543,6.878239628417108,7.819149610162714
gene-b2102,yegX,host,14.05106251254125,11.034250116692949,14.021897549477458,14.126031700481832,11.542046281185486,15.614761496137096,7.102258149583469,9.015562834608788,2.8434620748309896,2.602089675645243,2.3401160175582563,2.1654476565962875
gene-b4837,spfP,host,1413.9343859248336,996.7269294085849,420.2084245354352,423.8523640716586,715.974919378691,386.2327109785567,1589.144076254944,479.52339485867776,288.7496244462053,455.9426977122259,407.3659247911928,177.48616780152062
gene-b4025,pgi,host,144.05902263456048,161.44547535704675,126.69401580760062,127.18853037405074,93.68586887033788,116.08564628527024,65.959891985635,88.86374657771307,48.168247547636966,46.40851239966053,53.196070690493706,50.900387015346574
gene-b1775,ydjK,host,0.2170358626079025,0.3405422107143821,0.3798946085135678,0.1557149637653082,0.0865397436344431,0.2672654816565062,0.1654073594465268,0.1762025402615264,0.2451970919600636,0.2750094180722147,0.1618855932658665,0.3863322659681053
gene-b3047,yqiH,host,0.5413356715357996,0.5833840354582932,0.5371309875320255,0.3050004064461134,0.4042071718064141,0.4114797537993231,0.514245776817202,0.2925821692927979,0.3450067317461601,0.324370082854407,0.3919335415910454,0.7978943942035155
gene-b1714,pheS,host,89.8460831293736,71.38044464265458,104.86773655050688,102.4487460953859,89.26054992704005,121.66466173740024,58.913329801186734,84.19331581351135,26.81542706680892,27.50223172006421,16.78861664437252,16.11047855258484
gene-b2000,flu,host,88.17397269699406,140.64340610296313,65.30365249825446,126.41920255820442,48.41476199018698,116.59477615717336,39.11083338891819,87.41158429657818,38.33904318695463,65.35745275205865,26.444208282157355,45.84754196063645
gene-b3558,insK,host,2.0545382361740265,2.2126698441025945,3.78908966460345,2.6441829944245323,6.0920041632155355,5.609963149746011,2.0786378949387476,2.666039466100629,0.6930660691000418,0.6281814984856474,1.1178386221434744,1.0344021435736996
gene-b0885,aat,host,8.808269646719587,7.20993403422976,6.974405565302168,7.443111143768792,5.042816746907875,5.7333842187399195,2.7800086501841794,4.012699676614854,2.286869498481094,1.8634026036317,2.1848210190819977,2.6390704334390938
gene-b3164,pnp,host,287.79023120841157,264.6000442764109,350.3220261100319,339.1500412459991,357.2466454513512,410.17943154363707,281.3147561339287,380.8849206784916,158.04421922695525,151.86624595437723,100.0476421126018,94.8722107510245
gene-b4754,yqfI,host,2.2978241326900166,3.1509940186790533,2.167969983923293,1.898000364789126,2.952812131702701,1.7025512461208927,1.5929625010736943,2.047510354606936,1.0268057492445242,1.042618123460594,0.9798338539776134,0.9066981752312676
gene-b2142,yohK,host,4.102476736306849,4.1987383352348955,2.7037326810997393,3.097411389914488,2.098646170233146,2.00072945891702,1.1195973765152842,1.5764125500689548,1.3059770736412448,0.96472136711009,1.5373255295166002,2.266745438078169
gene-b4517,gnsA,host,15.644876318410269,17.22957320558497,8.848579683599146,9.043246115891815,6.17714721804473,6.272557222550657,2.6689392005818893,5.555789095378153,3.927463900293379,4.641847737399273,8.041395077471448,8.441672665946285
gene-b0605,ahpC,host,902.4818076539128,1083.9323649361756,842.2808000531797,778.3680182397974,671.9683620597041,794.2258571727918,439.06552280845614,658.7620457046404,379.65092245103057,370.83437185051974,358.6817331422306,358.8788543367504
gene-b1627,rsxA,host,41.638566420099856,35.22245154900443,54.01841611301281,61.397887192663035,44.180563647538,50.84004627184873,20.299887202888183,27.32003329179407,11.844501529350396,11.01855075263166,8.222523269461622,9.066981752312676
gene-b1397,paaJ,host,5.447132246613595,5.424099156532101,4.571269138421706,4.431541409806149,3.831528106034719,4.02567105327878,2.5388568278745502,3.427621554341135,2.030033869344513,2.0414336060240044,2.700636592555213,2.3005774595420223
gene-b1757,ynjE,host,2.162615246679152,2.3415643625046174,2.155915660965699,1.9873358426691088,1.2993176046738015,1.789692932305738,1.041056442957498,1.228765309297487,0.8572414970757037,0.9002013767289736,0.8000478257248403,1.422434751968319
gene-b2052,fcl,host,0.6132124372096296,0.8219984396554052,0.5541319853506177,0.5812401873267267,0.2757859961976757,0.6155677274304372,0.3992591434916165,0.6078066719822688,0.350281559942948,0.4936066478219238,0.2556088314724208,0.6870632135292836
gene-b2411,ligA,host,49.631020383231345,40.5047419901116,52.80594565639425,51.32509319783927,50.21147666548158,57.434968901486165,24.132601027295355,32.574830684716375,12.614571912994426,12.052858584634738,11.425562618703244,10.745452779080082
gene-b1773,ydjI,host,0.5327793935145805,0.5485601466210333,0.4813001680394494,0.306424867994629,0.2743884896046582,0.6025252099080918,0.366754174820256,0.3755413874968104,0.4042676068158755,0.2208971890406356,0.0421433915689296,0.3249814248140744
gene-b4269,ahr,host,55.18413421140619,48.48294158152391,40.355157493970374,45.66171414686801,35.99857543917641,40.57975549036008,21.105375143983306,31.031618392600613,11.519738346954178,9.473514478659594,14.5130684959743,13.728477076736958
gene-b3583,sgbE,host,1.8265106215258928,2.398170324561151,1.6729841516482256,1.64332115542087,0.7787429185141861,1.113919644694341,0.7124710577824535,0.6561284667854568,0.9437352575947684,0.4334255417451129,0.7940032954646178,1.5789054430751384
gene-b0160,dgt,host,8.887508959721586,9.74655292734266,5.7111428705723934,5.392943466475925,3.0440203530157253,3.505690084065862,2.857036208621827,3.4185636968699686,4.086618199334393,3.147543689357981,5.274836794930867,5.626545988589289
gene-b3991,thiG,host,87.42275858970217,83.05732983088421,83.60731124888852,88.65726352921604,54.82128279334134,88.63587085375474,23.14371428659964,27.792075340595204,5.550467474216135,3.9504994526626223,2.5468055037239137,3.513896430079154
gene-b3556,cspA,host,589.48842320035,589.8001440033701,1744.121211155143,1565.453964071425,2434.170782072366,2151.6461499123484,1012.0472182877774,1649.9930310355835,116.15475827748566,110.78837336928692,98.42500065589208,100.17099276780372
gene-b0884,infA,host,524.3467516846595,566.0936494927823,570.972558007514,566.6689784770413,664.15651216386,623.165671244197,401.2109034533426,540.4537534780053,296.44282315913034,287.97842561361807,185.92682938764247,176.52047214228458
gene-b4056,yjbQ,host,37.684087760821534,43.25249343625636,24.81326011684606,27.079009270804384,14.914337002013427,17.707564418193364,9.53215817400848,13.753011749277446,9.689591386894092,9.824446394367293,15.423571744626033,16.7771777460059
gene-b2559,tadA,host,46.5243357440628,35.850595212521874,49.326791805931485,48.09642953382299,41.39405154998046,46.40198878682117,29.93832465253207,43.05655395118838,27.60527764315086,23.84506263840433,19.8533002317845,17.551086106262396
gene-b1089,rpmF,host,3276.5114200637368,3028.586438229285,3403.91222832131,3477.1082125160956,3639.501226289859,4012.9225568959423,2697.0309165744547,4290.602988437407,1794.4696952592883,1678.5033270188478,887.9997706979184,929.0217096145478
gene-b0003,thrB,host,138.84371112620934,116.07584580706722,110.97860105562476,123.24982321286602,66.15677646320026,88.3966681511094,33.78755719130018,43.777991655503165,33.67150784932946,32.67689612806615,40.743445014914776,41.22415497675281
